longitude,latitude,housingMedianAge,log_medianHouseValue,log_medianIncome,log_averageRooms,log_averageBedrooms,log_popPerHouse,log_population
-116.86,34.24,19.0,11.790557201568507,1.1417994838946455,3.3758333725644105,1.7285413972349875,0.8686890503685212,6.089044875446846
-116.86,34.23,13.0,11.903615287496239,1.697778405757161,3.585201024639095,1.9609480264198538,0.8505393543113746,5.733341276897746
-116.99,34.3,29.0,11.964637824243713,1.255729991098774,3.2758597034079417,1.6908489947727985,0.7638837316517236,6.016157159698354
-116.89,34.27,13.0,11.935575397832494,1.4830353350317895,2.7761459841657956,1.2170448858932887,0.9110136747733113,6.340359303727752
-116.86,34.31,19.0,11.79810440720389,1.4000986420962878,2.3906444857446747,0.7757337715692194,0.9281407717916509,5.945420608606575
-116.85,34.26,18.0,11.414209492031071,0.8882204212790631,2.264399656429151,0.8118480685065577,1.035113936498799,7.622663951323595
-116.85,34.26,19.0,11.433882257629776,0.9591203098495107,2.6905945442908688,1.2039728043259361,0.9859391261639968,6.8885724595653635
-116.85,34.25,5.0,12.002118788609105,1.3895889280693208,3.2775754147680742,1.5482423514071806,0.9548087043098301,6.343880434126331
-116.83,34.25,15.0,11.416414564589385,1.007045095142619,2.856962057154855,1.3511509276661258,0.9401288464300973,7.182352111885263
-116.82,34.24,11.0,11.346870880640147,0.9221535121425307,3.097096264115344,1.7627158014575355,1.001136916653199,6.569481420414296
-116.76,34.29,14.0,11.620882606475321,1.0372332156582649,2.354157603716236,0.8144700429214528,1.0402015265116953,6.96979066990159
-116.76,34.23,10.0,11.396391648714276,0.9582384924819115,2.4538440578468186,0.9671051882328175,0.9979687628884223,6.927557906278317
-116.98,34.13,16.0,11.804848531679264,1.3945848994376249,2.685895158696335,1.1441782574823471,0.8719661068026979,5.834810737062605
-116.98,34.07,21.0,11.67419361256635,1.5883776947024517,2.1985786736839485,0.421594490038048,0.8865855774602392,5.293304824724492
-116.88,34.08,52.0,11.764462090785656,1.361694244251658,2.557373563653079,1.0757105243814253,0.9855351440491389,6.565264970035361
-116.76,34.14,4.0,10.657259354912508,-0.623621117911335,2.6390573296152584,1.2039728043259361,1.0986122886681098,2.1972245773362196
-116.88,34.19,38.0,12.323855681186558,0.5232481437645479,2.8489263497207724,1.6055843431181105,0.7121953755306397,4.663439094112067
-117.46,34.85,7.0,11.96844977295113,1.2502455166566147,2.122897051753289,0.44134339577306625,0.9207329055892787,7.983781068977451
-117.28,35.13,32.0,10.883691610153935,0.9736913386052597,1.7725706885771864,0.37578933996204783,2.0160719277472468,6.752270376141742
-116.85,34.98,26.0,10.957799582307658,0.9778372815256708,1.7801795217970955,0.2643865098482588,1.018158312224639,7.428333194190806
-117.14,34.75,33.0,11.512925464970229,0.5965261419555198,1.7388370677737126,0.21278076427866321,1.2746138014434765,5.849324779946859
-117.28,34.68,28.0,10.925938480238674,0.6396409130368041,1.5648961368113132,0.04121795572123138,1.0513061712711727,7.052721049232323
-117.06,34.87,14.0,11.42300075744224,1.2805726691346353,1.793553191682082,0.10554003275731201,1.1482285342677778,7.470793774195062
-117.13,34.88,21.0,10.952559395644101,0.848996417022785,1.786854493115739,0.2049982654649844,1.0439332594864283,7.344719054149673
-117.15,34.83,30.0,11.109458359524737,1.1310794788056113,1.7384570213574095,0.11778303565638346,1.0793603571687884,7.9294865233142895
-117.19,34.94,31.0,11.015345067954259,0.7664905747841549,1.7123977285539351,0.19046271437765458,1.09497261222066,7.00033446027523
-117.16,34.9,16.0,11.209114010588564,1.0044847426100714,1.6674535277502376,0.09286668439184886,1.142382951723438,6.839476438228843
-117.08,34.96,28.0,11.2872787834379,1.2904165202264926,1.9258537664551136,0.17001968588765948,1.0238110755854113,6.580639137284949
-116.96,34.94,20.0,11.390757830996021,1.38464299837066,1.7051728108687214,0.0872060620871006,1.0292855830935979,7.088408778675395
-116.99,34.89,24.0,11.16336798880036,1.2453066678189133,1.658410508420147,0.10017467862546084,1.0889875752939,7.346655163176539
-116.99,34.88,23.0,11.141861783579396,1.1482909468986569,1.7321837374326128,0.08319502436905363,1.0020575536315801,7.979338895262328
-117.0,34.87,16.0,11.375959609897071,1.2834584337832895,1.8073274147187595,0.1375198756429114,1.1516506551499712,8.178077463849608
-117.02,34.88,18.0,11.289781913656018,1.1089915704129787,1.668506387893668,0.09960834273856638,1.0690867360816032,7.0630481633881725
-117.03,34.87,7.0,11.52781407746398,1.3728037709373915,1.819306932539614,0.11165931780585435,1.0264747605016864,6.923628628138427
-116.96,34.83,30.0,10.707728780601661,0.5108456235659934,1.661122434629897,0.22834737918923684,0.9770176502483999,6.415096959171596
-116.9,34.69,10.0,10.915088464214607,-0.6933472005626123,1.9080599249242156,0.712949807856125,0.7701082216960737,4.68213122712422
-117.24,34.59,4.0,12.134039442630343,1.267144767147884,1.99170103596669,0.14997705106432974,1.0022811797296776,7.533158807455563
-117.29,34.57,22.0,11.131665045558881,0.22697619733438595,1.483884177169797,0.0,0.5826596436502861,6.059123195581797
-117.1,34.57,6.0,11.633371618046096,1.160553690208293,1.9541632908120339,0.36602337605686763,0.9846204000649952,7.569411792450712
-116.9,34.52,20.0,11.260610536355738,0.3364722366212129,1.7800500679833424,0.35837707200926283,1.0598230553839032,7.434847875211999
-116.94,34.4,20.0,11.2708539037705,0.7579512914254422,1.8982927662965952,0.35738897467238934,0.9875667093756751,7.875119281040293
-117.18,32.76,52.0,12.998386197584617,1.555952743960448,1.959847656899095,0.05462108448022516,0.8229435364354395,6.47543271670409
-117.18,32.75,52.0,12.920247193282195,1.684916373610006,1.9272420819838394,-0.05505977718302743,0.8706206950409667,6.282266746896006
-117.18,32.75,52.0,13.038111824956738,2.152110979639211,2.0377688452792677,0.059423420470800806,0.9718605830289658,6.249975242259483
-117.19,32.75,52.0,13.122365377402328,2.098606710940847,2.0628574136643008,0.19105523676270922,0.8820261379000591,6.129050210060545
-117.19,32.75,52.0,12.927807282942032,1.8133415580946046,1.8837610075906832,0.009434032233358714,0.888417711694703,6.240275845170769
-117.19,32.76,52.0,13.122365377402328,1.7563740585572596,1.9725366241706355,-0.028170876966696335,0.8800876832101945,6.073044534100405
-117.17,32.76,45.0,12.777617004330871,1.0030554117698922,1.5610863812493385,-0.03384938547415147,0.5624214442487241,7.05617528410041
-117.17,32.75,38.0,12.425208175446844,1.2958224579558149,1.5966289541415193,0.06680866967211031,0.7620794441496691,7.7651449029361315
-117.18,32.74,39.0,12.520883385370206,0.9277448819192708,1.5127354595193887,0.06725222700916747,0.5533852381847866,7.090076835776092
-117.18,32.75,36.0,12.559191273266128,1.0014403769158362,1.4580455091800821,0.005633817718256064,0.5474353693785516,6.822197390620491
-117.17,32.75,52.0,12.576255939493699,1.1225241087144227,1.6551434852385793,0.17315864387243493,0.6394944670676251,5.942799375126701
-117.16,32.75,23.0,12.411052226216713,1.088730288813659,1.5294573918816312,0.10274515829184287,0.7252747716378348,7.009408932708637
-117.16,32.75,49.0,11.831379196088763,0.6748304487740475,1.3184089566286108,0.1646645972657848,0.4282738043154817,6.466144724237619
-117.16,32.74,52.0,12.323855681186558,0.9571255263124909,1.230133630364608,0.050891607296389224,0.4461264471537387,5.963579343618446
-117.16,32.74,21.0,12.404103496029308,1.1184149159642893,1.3621462060947247,0.008264509849893431,0.6277784393663851,6.805722553416985
-117.16,32.74,27.0,12.474189562487116,1.1606790074176427,1.3756446332032326,0.023451661035049882,0.5094687714547007,6.889591308354466
-117.17,32.75,28.0,12.388394202324129,0.7669551077046651,1.4588792583992969,0.0870113769896297,0.42793796396022304,6.29156913955832
-117.16,32.75,19.0,12.201562490052288,1.068565367315813,1.2971979892006553,0.07087788618272285,0.5199483057619926,7.822444729489319
-117.16,32.75,34.0,12.206072645530174,0.819206980220678,1.292768303109067,0.12995357127663873,0.49519387807429405,6.6895992691789665
-117.15,32.76,43.0,12.618844328820776,1.2295235851699415,1.6141078423814086,0.03962979477076776,0.5614378352053675,6.714170529909472
-117.15,32.76,36.0,12.277462641616847,1.1133366840664918,1.396940849514378,0.030122759455108297,0.6160943920958936,7.099201743553092
-117.15,32.76,40.0,12.099600401019657,0.9752386546984814,1.378036675880909,0.03871451218069043,0.594101964006592,6.716594773520978
-117.15,32.76,37.0,12.072541252905651,1.0116009116784799,1.4036221771830013,0.06162113410617387,0.5412890685298575,6.698268054115413
-117.15,32.75,40.0,12.199551428539909,0.9021918074946533,1.460164209686346,0.0979042149813714,0.5423242908253617,6.805722553416985
-117.15,32.75,9.0,12.226855184712702,0.9624488638552383,1.624814578712191,0.3915549957059937,0.42744401482693967,6.7464121285733745
-117.15,32.75,27.0,12.051755285145816,0.9836502701984281,1.3545851455809546,0.0593998819205389,0.4887977562403315,7.194436851100335
-117.15,32.74,43.0,12.48218808161049,0.8143908878453096,1.4010906572706456,0.03350397123140184,0.49398963083761,6.8690144506657065
-117.15,32.74,26.0,12.262925457122957,1.1072085678934667,1.3602781625799292,0.029270382300113237,0.4908249570593211,7.1853870155804165
-117.14,32.75,35.0,11.979172045338252,0.9864882108634047,1.4788764180461624,0.03715597688809127,0.8286482409475154,6.587550014824796
-117.14,32.74,47.0,12.05931126413477,1.1394342831883648,1.592184664286541,0.07293246949103163,0.8182135696074369,6.535241271013659
-117.14,32.74,16.0,12.090100469277752,0.9381696335925969,1.313150992788801,0.10560528374129038,0.46139878205221707,7.860185057472165
-117.14,32.75,29.0,11.679287002185454,0.824745455916692,1.2373293920700155,-0.0070547029798899265,0.5658728475184791,6.90975328164481
-117.14,32.75,25.0,11.800357506166801,0.9093869555573606,1.4074815943393344,0.09394658750187229,0.7164286553825039,6.862757913051401
-117.14,32.75,37.0,11.769116870330638,1.0243196840862547,1.3228481393809284,0.07308285673847652,0.6713959346275831,6.86171134048073
-117.14,32.75,19.0,11.918390573078392,0.034691239789930474,0.768048488733063,-0.027354883449366988,0.19546235035501283,6.641182169740591
-117.14,32.75,20.0,11.998433280751929,0.7855896159495048,1.288065816599336,0.15063882371571866,0.7322499065736879,6.519147287940395
-117.14,32.75,27.0,11.785240060290887,0.8824029732067981,1.3551906160685567,0.14842000511827322,0.7884573603642703,6.779921907472252
-117.14,32.76,28.0,12.008231277078183,0.9910270779881722,1.4707545249001497,0.08412953061474089,0.6475174844715871,7.191429330036379
-117.14,32.76,35.0,11.894097880509348,0.9849582170954037,1.395394325004238,0.04962258315124586,0.7321232753167035,7.176254532017144
-117.14,32.76,32.0,11.887931365593685,0.7759706337590584,1.3812818192963463,0.046589943259829576,0.6507213364577157,7.1276936993473985
-117.14,32.76,35.0,11.982929094215963,0.7319832043451435,1.260637024926274,-0.0260274952447754,0.6455914320515205,6.872128101338986
-117.13,32.77,30.0,12.053504046885568,1.0396051080880773,1.4544023746794024,0.07505516616249733,0.5993284253422905,7.001245622069476
-117.13,32.76,29.0,11.998433280751929,0.7464035468603768,1.3862943611198906,0.06044135415350093,0.6179602656653389,7.0825485693553
-117.13,32.76,41.0,11.947301916572814,0.8649974374866045,1.3145006691011476,0.01197619104671562,0.5877866649021191,6.616065185132817
-117.13,32.76,27.0,11.869900363917958,0.6622755168928582,1.2336485724720527,0.0456296960883582,0.6205440995856437,7.118826249062078
-117.13,32.76,33.0,11.84939770159144,0.968237812496902,1.32002885941337,0.0813088740722317,0.6249942923227189,6.677083461247136
-117.13,32.76,22.0,11.752729457177546,0.7683937899344829,1.2956044108186495,0.019310944913087307,0.5804867955674123,7.1569563646156364
-117.14,32.76,24.0,11.865692784077943,0.7548535699959237,1.3951326225016354,0.12677897849038575,0.7096201460699139,7.4815557019095165
-117.13,32.75,24.0,11.630708500626612,0.8003859312295439,1.357413382933936,0.07188722951331587,0.6201534146496269,6.8001700683022
-117.13,32.75,28.0,11.918390573078392,0.6678293725756554,1.2969455104582313,0.07422261818422873,0.6267878481229846,7.061334366910438
-117.13,32.75,23.0,11.813030057420567,0.7557463223164652,1.2638266971404322,0.04499028625965728,0.5961098463659943,7.62608275807238
-117.13,32.75,31.0,11.779894495824468,0.9505762098407055,1.3443770762382208,0.07434252123419204,0.6665233118477738,7.078341579557671
-117.13,32.75,50.0,12.036469861143994,1.0986122886681098,1.4277940920266434,0.0,0.678922189628598,6.548219102762372
-117.13,32.74,52.0,12.12973141227345,1.30432479825264,1.5497474336094623,0.0,0.7070685190785533,6.478509642208569
-117.13,32.75,37.0,12.06738512575628,0.9906558138294619,1.4537019546789525,0.06305239674038295,0.6931471805599453,7.568379267836522
-117.12,32.75,37.0,11.680979049966478,0.8917521074270008,1.5193383055261338,0.062343130574135555,0.7932306391169279,7.033506484287697
-117.12,32.74,46.0,11.952469886731256,1.185034603305685,1.4640565660947018,0.004545462371674638,0.8010102569596461,6.885509670034818
-117.12,32.74,52.0,12.00395646140804,1.332366019094335,1.5355476234071679,-0.08615411161351141,0.7267735371402252,6.776506992372183
-117.13,32.75,20.0,11.967815456405916,0.8153205645176217,1.4741467305300855,0.14642863373334808,0.6458942957093998,6.899723107284872
-117.12,32.75,15.0,11.577776437289845,0.7605254158898935,1.419408709327359,0.11399188860311457,1.0247424401016543,7.495541943884256
-117.12,32.75,17.0,11.688558033613386,0.6874308735638361,1.2302038164748057,0.05021297683535521,0.7314410651580902,7.1316985104669115
-117.12,32.75,20.0,11.649203083262776,0.8441930454337248,1.2274807230210838,0.0024242436115064756,0.7242130001348358,6.745236349484363
-117.12,32.75,25.0,11.77528972943772,0.494696241836107,1.3640415514784239,0.10992753571607454,0.5903264728513573,6.932447891572509
-117.12,32.76,23.0,11.662207167685983,0.7699693231612298,1.4200544418836847,0.1011851442473456,0.679943105226568,7.153833801578843
-117.12,32.76,33.0,11.842229212112828,0.8877677929409168,1.375384368549793,0.02570835671020703,0.7747911696004556,7.1308988302963465
-117.12,32.76,43.0,11.758221820925572,0.858407349425605,1.3362004158009753,0.04770379795721117,0.6725787878275364,7.0925737159746784
-117.12,32.76,26.0,11.724805824005728,0.9091049760594299,1.4170660197866443,0.11175892105300249,0.7393600237150769,6.429719478039138
-117.11,32.76,29.0,11.645706576204047,0.8068775708869679,1.3658158297763499,0.05081055240376102,0.6716829418916455,6.921658184151129
-117.12,32.76,28.0,11.760566487884825,0.6498220558215717,1.3304742910222005,0.0627856723101568,0.8522891360351623,7.199678345691172
-117.12,32.76,27.0,11.685196685910682,0.7262434080491349,1.3961605440409444,0.030685810703443887,0.8080933348811291,6.674561391814426
-117.12,32.76,28.0,11.901583454762012,0.9551652312562107,1.2496525460809755,0.08537961160172415,0.7103889869944513,6.841615476477592
-117.12,32.76,17.0,11.918390573078392,0.7000731406306785,1.2926766734759796,0.07644169549994212,0.6513999138706315,6.710523109452428
-117.12,32.76,41.0,11.699405031912846,0.7818903903943338,1.3134514112727553,0.06374706878125946,0.7094689490456398,6.688354713946762
-117.11,32.77,48.0,12.15635705328424,0.9536635849389568,1.7348230063378578,0.026072240309775105,0.8003927109135429,6.380122536899765
-117.11,32.77,50.0,12.025749091398891,1.300327892568699,1.6352155553309287,0.05203485912305414,0.6047860935530261,6.424869023905388
-117.12,32.77,48.0,12.072541252905651,1.0270446768086894,1.630533621921696,0.06865440473807798,0.8182356715785652,6.794586580876499
-117.12,32.77,43.0,12.16629177551833,1.1394342831883648,1.5477009585397106,0.006486509229606852,0.7510886090461343,6.884486652042782
-117.11,32.77,52.0,12.7110813839746,1.8878723570790858,1.895324652267207,0.004474280394921107,0.803428305564534,6.210600077024653
-117.11,32.77,52.0,12.611537753638338,1.4787595887919842,1.8365734850178477,-0.029600469776290744,0.6889718091494647,6.169610732491456
-117.1,32.77,49.0,12.548242903266024,1.7538498961548348,1.8365791042739144,0.0028169032711133734,0.8176463679745795,7.381501894506707
-117.1,32.76,52.0,12.509135820020257,1.454256701792318,1.925400504964359,0.11426809354893891,0.8431539478835285,6.78332520060396
-117.09,32.77,38.0,12.285345826424681,1.1394342831883648,1.795155058229193,0.08652535024859197,0.861769892995738,6.699500340161678
-117.09,32.76,44.0,12.221453747568477,1.2664122489430438,1.6580086099067226,-0.01392133851860812,0.7728353411636448,6.152732694704104
-117.09,32.76,43.0,12.314927050442256,1.267764171413422,1.7691323439698847,0.06989743961737833,0.7935178922607343,7.290292882446597
-117.11,32.76,31.0,12.227834137311687,1.2194720677728599,1.4150510429306202,-0.014466798417753376,0.6877466273799452,7.010311867307229
-117.1,32.76,30.0,11.84653646931041,1.0560526742493137,1.4865212402579724,0.13292880146437816,0.8111979179981444,6.839476438228843
-117.11,32.76,28.0,11.717497630699002,0.6830463383805158,1.4493240691325997,0.1491255436245852,0.6754476034605443,6.51025834052315
-117.11,32.76,21.0,11.746415308338582,0.8155417887735513,1.4294401076696457,0.11840823105030182,0.7108138418087153,6.98933526597456
-117.11,32.76,19.0,11.647456357927835,0.7348647739118138,1.2822143724823736,0.014718172474021485,0.7646629514271001,7.1731917424865985
-117.1,32.75,17.0,11.476261480598637,0.3629054936893685,0.9088557533866369,0.07674998161656055,1.0009251170148645,6.86171134048073
-117.1,32.75,11.0,11.421906066583059,0.2962453031122688,1.2136306581051324,0.02087758502155518,0.9855648577575604,7.552237287560802
-117.11,32.75,11.0,11.512925464970229,0.7178397931503168,1.272876782973147,0.0603631497270905,1.1234855534132493,7.232733136177615
-117.11,32.75,21.0,11.512925464970229,0.5244918145298053,1.2605506184730517,0.08728773459813169,1.1002692898757391,7.502186486602924
-117.11,32.75,18.0,11.543454670005051,0.5707535323458787,1.3143208614948014,0.11735723194545768,0.9345144708306066,7.192182058713246
-117.09,32.76,29.0,11.84939770159144,0.8014184558437332,1.310456284728386,0.1085016445586872,0.6841177738405511,6.782192056006791
-117.09,32.76,31.0,11.715866308966918,0.4393511041073013,1.1348899683748872,-0.02551158765740862,0.7204780742769166,6.704414354964107
-117.1,32.76,31.0,11.930319143943667,1.0745244931390197,1.3732091215712352,0.06578774053800315,0.9066443548223496,6.428105272684596
-117.1,32.75,16.0,11.546360241056465,0.49737557604158633,1.1686067214960394,0.05796857775831862,0.6911558091750201,7.316548177182976
-117.1,32.75,21.0,11.459524688243112,0.3939321922944401,1.3075575506899408,0.087459305328586,1.1057551761804898,7.430114138561801
-117.1,32.75,20.0,11.504893293272964,0.6949455625013247,1.408188345754627,0.22591747819693506,1.1657515915057384,7.521859252201629
-117.1,32.75,15.0,11.433882257629776,0.05987139703739042,1.2200663814190298,0.07928933089571953,1.0868888249720505,7.659171367666058
-117.1,32.75,23.0,11.352756712817406,0.5565253030169811,1.3287772028814757,0.11325609266060634,1.1187336918675308,7.317212408359839
-117.11,32.75,46.0,11.414209492031071,0.8845523560869424,1.2709122870010454,-0.06899287148695143,1.1255953759714608,6.398594934535208
-117.11,32.75,20.0,11.523865405008562,0.7368290816460682,1.3207066005845538,0.05252848628003919,1.065872402176307,7.163946684342547
-117.11,32.75,34.0,11.533708004152757,0.7481087386339197,1.332844782204926,0.05537746946895389,0.8932515558742801,7.224753405767971
-117.12,32.75,13.0,11.53076538309856,0.7778099684386542,1.3988957879978945,0.11358745099611693,0.9964672098642579,7.533158807455563
-117.1,32.74,14.0,11.444646624216935,0.4763583948837434,1.501539324347803,0.13329372179749777,1.2473163319368008,7.5126175446745105
-117.11,32.74,25.0,11.499840225421574,0.7884573603642703,1.5047803845029402,0.018809331957496293,1.2795263856941845,7.7284157798410416
-117.11,32.74,25.0,11.410892739405076,0.8970671369063957,1.2968493007679638,0.015915455305899582,1.2686784238012676,6.499787040655854
-117.11,32.74,33.0,11.720752312172545,1.1762521117253357,1.5416298752089808,0.10245172490959459,0.9465341484428238,6.431331081933479
-117.11,32.73,35.0,11.485554268174097,0.8445369096107647,1.5292585834064338,0.08130294728582414,1.1317545965141367,7.034387929915503
-117.1,32.73,24.0,11.541512921822141,0.8053591711668733,1.4774451131552402,0.052490182621396764,1.0991111662040238,7.60339933974067
-117.11,32.73,34.0,11.74957736630923,1.344299804417214,1.592250696047842,-0.009009069942365968,0.9454576248594476,6.352629396319567
-117.11,32.73,27.0,11.7950923567339,1.357483279265771,1.6415950240686317,0.02421425812059453,0.9783752640501595,7.395107546562485
-117.09,32.75,30.0,11.343322680584048,0.47212637462671414,1.3485735367695957,0.10210980170221484,1.1896722541837397,7.3901814282264295
-117.09,32.74,23.0,11.442503000673682,0.8415671856782185,1.436747248701107,0.045970011037656466,1.2007417837444896,7.812782818577581
-117.1,32.74,20.0,11.512925464970229,0.5156340447582956,1.3837030147617937,0.07956481041235029,1.3029465080248233,8.176110342237342
-117.1,32.74,30.0,11.452113325573471,0.8603973998336151,1.3773055365514575,0.11204950380862293,1.133780748140775,7.236339342754344
-117.1,32.75,11.0,11.40534025429029,0.39783608094367323,1.3505052532683053,0.06795066190850775,1.093390344686958,7.331714969726466
-117.08,32.75,20.0,11.512925464970229,0.40739657495791154,1.278815200601779,0.10992152698538886,0.7701082216960737,7.033506484287697
-117.08,32.75,16.0,11.760566487884825,0.21082802559156083,1.2992829841302609,0.07928080287477458,1.1214517806379325,6.835184586147301
-117.08,32.75,15.0,11.464785089642293,0.9203225929875256,1.4226416666524366,0.16160735240639132,1.1489560055462675,7.233455418621439
-117.09,32.75,24.0,11.461632170582678,0.6286086594223741,1.2352465970730369,0.03794493156412347,1.2231252365406922,7.114769448366463
-117.09,32.75,28.0,11.56171562913966,0.20587530974768992,1.1251919264728216,-0.012706651269114801,1.1778776935430841,7.1592919047975645
-117.09,32.75,20.0,11.466881526468821,0.5181388170602154,1.2969341868085056,0.07855276451238295,1.1591104002686758,7.301147805856032
-117.09,32.76,10.0,11.685196685910682,0.4192365121920823,1.2603357948669938,0.05705647184485549,1.073843220555701,7.374629015218945
-117.08,32.76,18.0,11.736069016284437,0.5533677380316598,1.1344584204412456,0.08396538011733412,1.0955662917958142,7.40184157874383
-117.07,32.76,14.0,11.835733339397384,0.8707074202521894,1.569805686049434,0.03738753207162041,0.9044109217248202,7.167809184316444
-117.07,32.75,37.0,11.946005740111366,0.8393232907175466,1.6358047882748428,0.04660675718848841,0.8442944451602293,7.105786129481271
-117.07,32.75,14.0,11.882417912619575,0.8681083829476075,1.3685548215851735,0.08455738802806297,0.9390477189967713,7.600902459542082
-117.07,32.75,9.0,11.687718755343392,1.194710037046751,1.6809289528865532,0.1494886667214471,0.9614567657501959,7.430707082545968
-117.06,32.75,34.0,11.769116870330638,1.1055216969690445,1.5040773967762742,-0.016568426347232705,1.0196774699279918,7.074116816197362
-117.05,32.74,34.0,11.65529270625715,1.1543307774244536,1.5858433514728418,0.019978466930886295,0.983907470077852,7.084226422097916
-117.07,32.74,37.0,11.66907414746016,0.9794157544932189,1.6113591426119944,-0.014528100562909744,1.0408881039502687,6.3784261836515865
-117.07,32.75,31.0,11.701063407085623,0.939342975404308,1.5274324955927152,0.12529621900716664,1.049935240272793,7.141245122350491
-117.08,32.75,20.0,11.680979049966478,0.6969897882773955,1.4598223877722334,0.0949165564967431,1.1451323043030026,7.280697195384741
-117.08,32.74,26.0,11.733666131668128,0.5934925773997611,1.4012423225557638,0.06818933588726815,1.269102802829857,7.633853559681768
-117.09,32.75,19.0,11.675894293248367,0.48968370001256273,1.4824080765238987,0.1280905731573934,1.1699603694655758,7.602900462204755
-117.09,32.74,42.0,11.60914432271077,0.7773504518420197,1.4305630405704768,-0.006335818449085783,1.1310624952541803,7.294377299288821
-117.08,32.74,33.0,11.747997587149712,1.2549890603419005,1.588192803820364,0.010455659104338709,0.9853236425995655,7.486613313139955
-117.08,32.73,36.0,11.711776323715394,1.3076298699362081,1.6780877454545002,0.03320463149843994,1.1182467745569702,7.551186867296149
-117.07,32.74,38.0,11.643076149435274,1.0174383858790013,1.5437821828866967,-0.03509131981127006,0.9958027948018887,7.002155954403621
-117.08,32.74,35.0,11.81377052394829,0.867604562297098,1.838877392205125,0.10404385977307948,1.1947195988454529,6.6240652277998935
-117.08,32.73,36.0,11.715866308966918,1.2844000534385505,1.60341120456724,-0.06654339077661152,0.9770668191188956,6.428105272684596
-117.08,32.73,19.0,11.619984537263637,0.3544524760856333,1.4052115202520958,0.05800681927435602,0.9978707188665779,7.577121930876679
-117.07,32.73,18.0,11.946005740111366,0.9727466768183702,1.6308928474353597,0.12141003209217774,0.6818965209968445,7.046647277848756
-117.07,32.78,22.0,12.295913349529963,0.5196862521981872,1.3669597094124348,0.021053409197832263,1.8695082221024326,7.329093736246592
-117.09,32.77,31.0,12.582795284772684,1.1273617019540956,1.7371080053086319,0.10052509615635256,0.8515295514414939,7.141245122350491
-117.08,32.77,31.0,12.297739834055998,1.8185312197254828,1.9449760060635164,0.012987195526811112,1.024001424876935,6.054439346269371
-117.07,32.77,34.0,12.130810161029627,1.2654253186389022,1.6550038812483376,-0.08510600963008316,1.460943312459108,7.522400231387125
-117.07,32.77,38.0,12.122691036591123,1.4708422896437532,1.8172197752023465,0.0,0.8898865576776444,7.3098814858247865
-117.07,32.76,42.0,12.081642567151997,0.9212782733851942,1.5702593036575754,-0.005277057100843781,0.8397506547518208,6.779921907472252
-117.08,32.77,25.0,12.123234367221169,1.0216592474999815,1.6290615733882579,0.10157238494409118,0.7226933246537564,7.365180126021013
-117.08,32.76,27.0,11.953757716915684,1.126000451986976,1.550597412411167,-0.01949379468100113,0.8500519243697768,6.406879986069314
-117.09,32.76,31.0,11.977288214325878,0.9520053056981487,1.4840227331397027,0.0696799206379898,0.7684204038344464,7.134890851565884
-117.08,32.76,20.0,11.851538266090552,0.5734059789473966,1.3765267507418375,0.199538993544789,0.6230984307898949,7.089243155027514
-117.04,32.77,21.0,11.876178724269083,1.0233857424256394,1.442679080530529,0.03645050450982104,0.8029063605619586,6.8690144506657065
-117.05,32.77,23.0,11.902938468519471,0.6365239176188547,1.53992352854941,0.1889902689889926,0.7838015488280762,7.090076835776092
-117.06,32.77,18.0,11.994116283606528,0.5850607306948874,1.3623437279279305,0.1602789009915508,0.8274313018613341,7.192182058713246
-117.06,32.77,34.0,11.994116283606528,0.7072473049387269,1.5979435330083653,0.06364526516035608,0.7351113796589775,6.593044534142437
-117.07,32.77,38.0,12.02933546703012,0.9745596399981308,1.5451759782157313,-0.05545130453621426,1.0648538087431552,6.54965074223381
-117.06,32.77,32.0,12.024550768906783,1.123467489666286,1.5310585056073815,-0.016786964949256755,1.525901196600237,8.260492856573185
-117.05,32.77,33.0,11.972247245869104,1.0330777160803963,1.6602102378075236,0.016236519047640573,0.8472978603872037,7.357556200910353
-117.06,32.76,36.0,11.962726386898444,0.8335610842751591,1.664802603820022,0.09064171796673731,0.8835009090511642,7.150701457592526
-117.06,32.76,38.0,11.921718363171067,1.1690086192898408,1.7177437267262317,0.03533936644530886,0.8275774496494851,6.455198563340122
-117.05,32.76,46.0,11.980425963997845,1.1786549963416462,1.66221055896785,0.0027894020875785922,0.7978091282536317,6.678342114654332
-117.06,32.76,37.0,11.95568635782209,1.0868770324496888,1.5521144490199585,-0.047188241520098706,0.902976030432935,7.115582126184454
-117.06,32.76,24.0,11.962726386898444,0.5568691622673175,1.2054062027488979,0.1847094139749492,0.7293684439942637,6.919683849847411
-117.05,32.75,36.0,11.847968108781847,1.341113924039349,1.6466842912836641,0.04512043528046964,0.9711673420999893,6.937314081223682
-117.06,32.75,34.0,11.743243220032438,0.8023602655332616,1.4435462984576861,0.028217639808950323,0.7962323823806361,7.183111701743281
-117.05,32.75,35.0,11.829923591756062,1.1294001088204275,1.7223935330100466,0.012970350442627405,0.9627157987812895,6.910750787961936
-117.07,32.72,18.0,11.862172893080164,1.5448993912965292,1.8479145720577836,0.031974304632514106,1.2706525332461431,6.894670039433482
-117.08,32.72,32.0,11.531747219210816,1.1133695296430166,1.5882295866858587,0.0021390382487494423,1.3158856820992917,7.462214939768189
-117.07,32.71,36.0,11.600020171821162,0.9432052644150365,1.6937790608678513,0.05406722127027579,1.0359485522328058,7.145196134997171
